time,seconds_elapsed,z,y,x
1782831558959667200,0.087667236328125,-0.012052331119775772,-0.09081040322780609,0.11537852883338928
1782831558969596400,0.097596435546875,-0.018629273399710655,-0.12214196473360062,0.1593550443649292
1782831558979524400,0.1075244140625,-0.033851444721221924,-0.11398066580295563,0.18056829273700714
1782831558989453300,0.117453369140625,-0.040600426495075226,-0.09320374578237534,0.17271463572978973
1782831558999382300,0.12738232421875,-0.02696257457137108,-0.06046692281961441,0.14212699234485626
1782831559009311200,0.137311279296875,-0.007679157890379429,-0.02147957682609558,0.10516417771577835
1782831559019240400,0.147240478515625,-0.0077701592817902565,-0.015917297452688217,0.07158912718296051
1782831559029169400,0.15716943359375,-0.018783926963806152,-0.00562950549647212,0.05073178559541702
1782831559039098400,0.167098388671875,-0.0415971502661705,0.000997563824057579,0.020598724484443665
1782831559049027300,0.17702734375,-0.06796830892562866,-0.022005755454301834,-0.00719908531755209
1782831559058956300,0.186956298828125,-0.08152034878730774,-0.04537123441696167,-0.026847515255212784
1782831559068885200,0.19688525390625,-0.08799982070922852,-0.008081922307610512,-0.018594378605484962
1782831559078814200,0.206814208984375,-0.09446828067302704,0.046827103942632675,-0.004085094667971134
1782831559088743200,0.2167431640625,-0.09276465326547623,0.07750139385461807,0.00714891729876399
1782831559098672400,0.22667236328125,-0.06956325471401215,0.08819466084241867,0.015981275588274002
1782831559108601300,0.236601318359375,-0.04821908101439476,0.07298747450113297,0.02835618518292904
1782831559118530300,0.2465302734375,-0.005380121059715748,0.046573325991630554,0.034119732677936554
1782831559128459300,0.256459228515625,0.03758465498685837,0.02771521732211113,0.026195501908659935
1782831559138388500,0.266388427734375,0.0749504566192627,-0.013449098914861679,0.019535062834620476
1782831559148317400,0.2763173828125,0.09947311133146286,-0.05159169062972069,0.012227615341544151
1782831559158246400,0.286246337890625,0.10576882213354111,-0.08642636984586716,0.01631716638803482
1782831559168175000,0.296175048828125,0.09487196803092957,-0.13036373257637024,0.0353718139231205
1782831559178103300,0.306103271484375,0.06592236459255219,-0.15213847160339355,0.06334275752305984
