time,seconds_elapsed,z,y,x
1782831456889386500,0.081386474609375,0.38569150821268555,-0.4102675849340856,0.21435659803822635
1782831456899315500,0.0913154296875,0.38866438654363156,-0.41543790024407207,0.24678835669606922
1782831456909244400,0.101244384765625,0.4828291094064712,-0.37650567365102466,0.26078897112831473
1782831456919173400,0.11117333984375,0.517431051710248,-0.3572972614426166,0.23764738418944178
1782831456929103400,0.121103271484375,0.5224450804799795,-0.3960754665177315,0.19510851140655577
1782831456939032300,0.1310322265625,0.45447687514722346,-0.4382722478646785,0.2541994366701692
1782831456948961500,0.14096142578125,0.31195816348195077,-0.5111763752296566,0.29407551998458803
1782831456958890500,0.150890380859375,0.24300796137452124,-0.544376634041965,0.2714244930416345
1782831456968819500,0.1608193359375,0.1788175210148096,-0.47838988485001027,0.28323125069141386
1782831456978748400,0.17074853515625,0.09997954662144183,-0.4567914356999099,0.24419212965779005
1782831456988677400,0.180677490234375,-0.033416531911492346,-0.5213706561814994,0.24633279494829474
1782831456998606300,0.1906064453125,-0.06365034213364124,-0.598811915519461,0.3129352648857981
1782831457008535300,0.200535400390625,-0.16625673012733458,-0.6326675695005803,0.325106471933797
1782831457018464300,0.21046435546875,-0.322472543233633,-0.6969796634785831,0.3782677879527211
1782831457028393500,0.2203935546875,-0.45017537856101986,-0.7935688370093703,0.480247422350198
1782831457038322400,0.230322509765625,-0.6042863283425569,-0.8438586161799728,0.47698600940145547
1782831457048251400,0.24025146484375,-0.6762462336599826,-0.8429322220500558,0.42966136364676055
1782831457058180400,0.250180419921875,-0.6172989546507597,-0.7781487842332572,0.3722871791731566
1782831457068110600,0.260110595703125,-0.5426175154149532,-0.7349667912412434,0.3426367217969149
1782831457078039300,0.270039306640625,-0.4112053041756153,-0.7551615110732615,0.3170292562011629
1782831457087968300,0.27996826171875,-0.32658582377135753,-0.811763030673936,0.25769400078766047
1782831457097897200,0.289897216796875,-0.2281570137232542,-0.8529383600186556,0.280738410962373
1782831457107826400,0.299826416015625,-0.07041501396298408,-0.81846019022502,0.27723566353842616
1782831457117755400,0.30975537109375,-0.08566051388978958,-0.712350397220254,0.22465967312678695
1782831457127684400,0.319684326171875,-0.024769699597358703,-0.6713157915204763,0.16475662776269018
1782831457137613300,0.32961328125,0.009627660045027733,-0.648107861347124,0.17384857349582014
1782831457147542500,0.33954248046875,0.10932137546241283,-0.6522017795972526,0.19753266981355844
1782831457157471500,0.349471435546875,0.19907412710189817,-0.6826306740000844,0.29174736929796635
1782831457167400400,0.359400390625,0.22491642436683176,-0.699772289871797,0.340454043995589
1782831457177329400,0.369329345703125,0.38934710811078543,-0.6557810263235122,0.3078062314342707
1782831457187258400,0.37925830078125,0.450932334408164,-0.6556291967626661,0.23966888007968662
1782831457197187300,0.389187255859375,0.5631430015712976,-0.678935399678722,0.15991459455899892
1782831457207116300,0.3991162109375,0.7093956390678883,-0.6583763765789568,0.23676212578751146
1782831457217045200,0.409045166015625,0.7803694559574127,-0.6926284825317561,0.31987302825972436
1782831457226975500,0.4189755859375,0.8881535388499497,-0.7513141149301081,0.2919785477053374
1782831457236904400,0.428904541015625,0.8554355105966329,-0.7295772071573883,0.25213052144162357
1782831457246833400,0.43883349609375,0.7484428703427314,-0.7352982151526958,0.2724747327469289
1782831457256762600,0.4487626953125,0.7373387080043554,-0.7238958735853434,0.2267569376669824
