time,seconds_elapsed,z,y,x
1782829384360890600,0.085890625,-0.03766834413707256,-0.08612798527106642,-0.16884473732654004
1782829384370819600,0.095819580078125,0.03993628906905651,-0.13267083299830554,-0.03642159547898918
1782829384380748500,0.10574853515625,0.17039806771576405,-0.1905275402918458,0.08997611206658183
1782829384390677500,0.115677490234375,0.24127368492782114,-0.2477015260182321,0.1555215837644413
1782829384400606700,0.125606689453125,0.28993396320044995,-0.24869945101439953,0.19663703614808617
1782829384410534700,0.13553466796875,0.4187421294212341,-0.2760467460148036,0.26496128837689753
1782829384420463600,0.145463623046875,0.49367608211338515,-0.2577799985706806,0.35113347811587153
1782829384430392600,0.155392578125,0.5318734185606241,-0.19682707882747053,0.3109898299064487
1782829384440321500,0.165321533203125,0.5085813903003931,-0.2058224323183298,0.18442860236223785
1782829384450250800,0.175250732421875,0.38674014048278327,-0.25756270255818964,0.08106001609070226
1782829384460179500,0.185179443359375,0.352385450938344,-0.27748934603855013,0.01688141229925677
1782829384470108400,0.1951083984375,0.46736499829292294,-0.23306173689961432,0.018188677239231763
1782829384480037400,0.205037353515625,0.4707511335998773,-0.22633725095018742,0.022899430479761212
1782829384489965300,0.21496533203125,0.5292541759729386,-0.24505378798842428,0.04821766733797267
1782829384499894500,0.22489453125,0.5974515138864517,-0.20347367723509668,0.06981165950866415
1782829384509823500,0.234823486328125,0.5806441714704036,-0.1851451166011393,0.10363721061246468
1782829384519752400,0.24475244140625,0.6445476115822791,-0.15719956344664096,0.11929850653223692
1782829384529681400,0.254681396484375,0.9398860641747713,-0.03272913416922092,-0.028156930882856247
1782829384539610600,0.264610595703125,1.2367056952357292,0.08149228829443454,-0.18480810319911686
1782829384549539600,0.27453955078125,1.4054378755658865,0.10523162193074821,-0.21318945395499467
1782829384559467500,0.284467529296875,1.5324907225519417,0.04282923403158784,-0.13232991060614585
1782829384569396500,0.294396484375,1.8277227921605108,-0.01672302513346076,-0.06583725771866739
1782829384579325400,0.304325439453125,2.176439783719182,0.009824059399962424,0.01668232779689133
1782829384589254700,0.314254638671875,2.50071206985116,0.040435763023793696,-0.059583713749237356
1782829384599183600,0.32418359375,2.61755448846817,0.014741349796950817,-0.08819598718415946
1782829384609112600,0.334112548828125,2.5267910984814166,-0.07304638537988066,-0.042656727008894085
1782829384619041500,0.34404150390625,2.5216917295157906,-0.12439765630215406,0.019354707077611236
1782829384628970500,0.353970458984375,2.479465868204832,-0.04855272624492645,0.023400036945659664
1782829384638898700,0.363898681640625,2.2681916002213955,0.08730565074831247,-0.08700416531739756
1782829384648827600,0.37382763671875,2.1699445764809844,0.2412571721844375,-0.3289213540468365
1782829384658756600,0.383756591796875,2.2729221358746288,0.48934565169364214,-0.6162556561429053
1782829384668685300,0.393685302734375,2.433379824334383,0.6725482559248804,-0.8548015966072678
1782829384678614500,0.403614501953125,2.5669804855287075,0.6081757369965315,-0.9590578706998377
1782829384688543500,0.41354345703125,2.6215111171394585,0.4021823320254683,-0.7275332071743905
1782829384698472400,0.423472412109375,2.5736253303706644,0.2611477214381099,-0.3460101802853867
1782829384708401400,0.4334013671875,2.7142227185845376,0.043214580087363716,-0.18513554505519567
1782829384718329300,0.443329345703125,2.8951947872847317,-0.18715996355488895,0.1114807819860056
1782829384728258600,0.453258544921875,2.741086760112643,-0.34027474190592766,0.4356511421134695
1782829384738187500,0.4631875,2.356242808640003,-0.5567252434834837,0.7692525072026998
1782829384748116500,0.473116455078125,1.7020090848237275,-0.7995917505607009,0.9552518294803798
1782829384758045400,0.48304541015625,0.4626356316834688,-0.8989407441936432,0.87782576771155
1782829384767974700,0.492974609375,-1.4257687159329653,-0.5267176432326436,0.4559234937589615
1782829384777903600,0.502903564453125,-3.5086323903322216,0.09822393512576817,-0.288397985804826
1782829384787831600,0.51283154296875,-5.284805612519383,0.593405745626986,-1.0753181785799562
1782829384797760500,0.522760498046875,-6.953720821514725,1.0906101479969919,-1.8470174213476478
1782829384807689500,0.532689453125,-8.025019681450724,1.41493796370849,-2.1273802769958974
1782829384817618700,0.54261865234375,-8.385953180503845,0.984222487898916,-1.7370907734684644
1782829384827547600,0.552547607421875,-9.090413116735219,0.2537232705257833,-1.0118249267041683
1782829384837476600,0.5624765625,-10.221508565986156,-0.37801352093070745,-0.14622523803301155
