time,seconds_elapsed,z,y,x
1782836461845582800,0.085582763671875,-0.07813713264763354,-0.2117297749322839,0.12069467359837144
1782836461855511800,0.09551171875,0.02537935592830181,-0.16707661340916527,0.1266019066144712
1782836461865440800,0.105440673828125,0.10552081413567066,-0.1227666393005289,0.17011132319625466
1782836461875370000,0.115369873046875,0.02704115166068077,-0.12589987755864857,0.21551656346200032
1782836461885299000,0.125298828125,-0.049340661752223965,-0.12918985901474953,0.1689710853862576
1782836461895228000,0.135227783203125,-0.04627659800648689,-0.17203516739830374,0.1268744764781557
1782836461905158100,0.145158203125,-0.06374152754843235,-0.2018907188925892,0.1612502270769328
1782836461915087000,0.155087158203125,-0.12458382652401924,-0.20791805289071053,0.15448476979630066
1782836461925015800,0.165015869140625,-0.1980927148491144,-0.22823095574229954,0.14873027965649963
1782836461934944800,0.17494482421875,-0.22111177138686178,-0.22863118883995337,0.1704299058924429
1782836461944873700,0.184873779296875,-0.15132278036773203,-0.22350215538842602,0.15090225340072064
1782836461954803000,0.194802978515625,-0.08917524401247501,-0.21424080790514125,0.12565761150168253
1782836461964732000,0.20473193359375,-0.07225976504683494,-0.1818937866549939,0.10673413544818758
1782836461974662000,0.214661865234375,0.0071545479297637935,-0.17122072747657074,0.04942567315455526
1782836461984591000,0.224591064453125,0.0036713819891214367,-0.17380862507792189,0.10662736887177451
1782836461994520000,0.23452001953125,-0.10631517938375472,-0.20720583123443648,0.11928624983886256
1782836462004448800,0.24444873046875,-0.04313654641509056,-0.22576087583433835,0.032862496491614726
1782836462014377700,0.254377685546875,0.04132569760084152,-0.24400325602218506,0.025973211901914327
1782836462024307000,0.264306884765625,-0.04137538196146488,-0.22146717896210028,0.07036982311438769
1782836462034237000,0.27423681640625,-0.06353168419003487,-0.17843551769359037,0.046244175307918335
1782836462044166000,0.284165771484375,-0.04446341110467911,-0.14331477568009868,0.0831459007203579
1782836462054095000,0.29409521484375,0.0028296704679727554,-0.1549312349221669,0.13465090089961887
1782836462064024000,0.304024169921875,-0.019628245055675505,-0.1856125697161071,0.1374446963366121
1782836462073953000,0.313953125,-0.12209668588340282,-0.1846861207872629,0.15826352115003392
1782836462083881700,0.3238818359375,-0.22360884889960286,-0.16576750357197598,0.18624193539451805
1782836462093811000,0.33381103515625,-0.21374270392358302,-0.18471295399526133,0.16028887123148888
