time,seconds_elapsed,z,y,x
1782835394002692000,0.081692138671875,-0.07651712745428085,-0.032647956162691116,0.06838970631361008
1782835394012621800,0.091621826171875,-0.08022984117269516,0.024150878190994263,0.06576170027256012
1782835394022551800,0.1015517578125,-0.05341699719429016,0.054665107280015945,0.0697755217552185
1782835394032481800,0.111481689453125,-0.02050858363509178,0.06304635107517242,0.08193285018205643
1782835394042411800,0.121411865234375,-0.0002317633479833603,0.047611162066459656,0.08891933411359787
1782835394052341000,0.131341064453125,0.018884673714637756,0.03566102683544159,0.07873860746622086
1782835394062271000,0.14127099609375,0.025881271809339523,0.02447691559791565,0.06592787802219391
1782835394072200700,0.15120068359375,0.015647275373339653,0.0054837847128510475,0.04270990192890167
1782835394082131000,0.161130859375,-0.010695231147110462,0.020436566323041916,0.009723732247948647
1782835394092061000,0.17106103515625,-0.030350692570209503,0.06557821482419968,-0.018857844173908234
1782835394101991000,0.180990966796875,-0.03041389212012291,0.09495311975479126,-0.038396600633859634
1782835394111921000,0.1909208984375,-0.00864255242049694,0.07018917798995972,-0.05659770965576172
1782835394121851000,0.200850830078125,0.034225642681121826,0.011314628645777702,-0.04580879583954811
1782835394131780900,0.21078076171875,0.07512514293193817,-0.01793673448264599,0.00937456265091896
1782835394141710800,0.2207109375,0.09729865938425064,-0.024765823036432266,0.09750441461801529
1782835394151640800,0.230640869140625,0.11597141623497009,-0.029386674985289574,0.21752215921878815
1782835394161570800,0.24057080078125,0.12957459688186646,-0.029280025511980057,0.31907734274864197
1782835394171500800,0.250500732421875,0.14464569091796875,-0.03641090542078018,0.37624236941337585
1782835394181430800,0.2604306640625,0.16511386632919312,-0.055147599428892136,0.32584184408187866
1782835394191361000,0.270361083984375,0.181931734085083,-0.05453161150217056,0.19845032691955566
1782835394201290800,0.280290771484375,0.20560957491397858,0.01895095780491829,0.07583852857351303
1782835394211221000,0.290220947265625,0.22561869025230408,0.1512884944677353,-0.03205278143286705
1782835394221150000,0.30014990234375,0.2476458102464676,0.23018738627433777,-0.12158000469207764
1782835394231080000,0.310079833984375,0.2687588334083557,0.2675195634365082,-0.2008306235074997
1782835394241010000,0.320010009765625,0.28192856907844543,0.2836393415927887,-0.2349124252796173
1782835394250940000,0.32993994140625,0.2725907266139984,0.2824028432369232,-0.2123866081237793
1782835394260870000,0.339869873046875,0.2592102289199829,0.19939827919006348,-0.15350885689258575
1782835394270800000,0.3497998046875,0.2412395030260086,0.07053031027317047,-0.03058372624218464
1782835394280729900,0.359729736328125,0.21514983475208282,-0.013648143969476223,0.13734252750873566
1782835394290659800,0.369659912109375,0.1857442706823349,-0.0785517767071724,0.289907842874527
1782835394300589800,0.37958984375,0.18764019012451172,-0.10156156122684479,0.379410982131958
1782835394310519800,0.389519775390625,0.20803575217723846,-0.09372387826442719,0.3955790400505066
1782835394320449800,0.39944970703125,0.22540606558322906,-0.08397183567285538,0.36965733766555786
1782835394330380000,0.409380126953125,0.23959217965602875,-0.053224049508571625,0.33950185775756836
1782835394340309800,0.419309814453125,0.21752029657363892,-0.00907801277935505,0.28488948941230774
1782835394350239700,0.42923974609375,0.18350958824157715,0.0613628625869751,0.176753431558609
1782835394360170000,0.439169921875,0.18292130529880524,0.15854206681251526,0.030293390154838562
1782835394370099700,0.449099609375,0.21011272072792053,0.28746968507766724,-0.10905704647302628
1782835394380030000,0.459030029296875,0.24714617431163788,0.4032731056213379,-0.19760319590568542
1782835394389959000,0.468958984375,0.26497682929039,0.476755827665329,-0.19993984699249268
1782835394399888600,0.478888671875,0.2210814505815506,0.5492881536483765,-0.0905199944972992
1782835394409819000,0.48881884765625,0.11472305655479431,0.6233035326004028,0.10586416721343994
1782835394419748900,0.498748779296875,-0.02719421684741974,0.661784827709198,0.35863471031188965
1782835394429678800,0.508678955078125,-0.16219864785671234,0.7366760969161987,0.5941904783248901
1782835394439608800,0.51860888671875,-0.23206552863121033,0.8553370833396912,0.7268229722976685
1782835394449539000,0.5285390625,-0.20160137116909027,0.9960036873817444,0.7324401140213013
1782835394459468800,0.53846875,-0.124868243932724,1.0948809385299683,0.6215798258781433
1782835394469399000,0.54839892578125,-0.035829976201057434,1.1301872730255127,0.41804933547973633
1782835394479328800,0.558328857421875,0.05010339245200157,1.134722113609314,0.1750648468732834
1782835394489258800,0.5682587890625,0.13542094826698303,1.1113494634628296,-0.08839181810617447
1782835394499189000,0.57818896484375,0.2836683392524719,1.088515043258667,-0.31596076488494873
1782835394509118700,0.58811865234375,0.47671476006507874,1.074928879737854,-0.5029932260513306
1782835394519049000,0.598049072265625,0.6594902873039246,1.057803988456726,-0.5943154096603394
1782835394528979000,0.60797900390625,0.772418200969696,1.095845103263855,-0.559240996837616
1782835394538909000,0.617908935546875,0.7128732800483704,1.2259587049484253,-0.4264015555381775
1782835394548838000,0.627837890625,0.44272059202194214,1.3711259365081787,-0.3089867830276489
1782835394558767900,0.637767822265625,0.08412754535675049,1.2062580585479736,-0.3509586453437805
1782835394568697900,0.64769775390625,-0.16877208650112152,0.6976935863494873,-0.5381885170936584
1782835394578627800,0.6576279296875,-0.25999027490615845,0.15728861093521118,-0.8172857761383057
1782835394588558000,0.66755810546875,-0.21953685581684113,-0.26445409655570984,-1.0481109619140625
1782835394598487800,0.67748779296875,-0.0791659876704216,-0.42872580885887146,-1.1435976028442383
1782835394608417800,0.687417724609375,0.10355216264724731,-0.39228737354278564,-1.046402096748352
1782835394618347800,0.69734765625,0.3582156002521515,-0.19755695760250092,-0.741159200668335
1782835394628277800,0.70727783203125,0.6567772030830383,-0.03936280310153961,-0.3272397518157959
1782835394638208000,0.7172080078125,0.9639877676963806,-0.058227960020303726,0.06077820062637329
1782835394648137700,0.7271376953125,1.2354916334152222,-0.21346601843833923,0.36430853605270386
1782835394658068000,0.73706787109375,1.3944382667541504,-0.4211289584636688,0.5859973430633545
1782835394667998000,0.746998046875,1.4236505031585693,-0.6432166695594788,0.7479577660560608
1782835394677928000,0.756927978515625,1.3448983430862427,-0.8892468214035034,0.8753180503845215
1782835394687858000,0.76685791015625,1.197271704673767,-1.1098244190216064,0.8746504187583923
1782835394697787600,0.77678759765625,1.0494633913040161,-1.3022212982177734,0.6484826803207397
1782835394707716400,0.78671630859375,0.9526748061180115,-1.5082937479019165,0.1772584617137909
1782835394717646600,0.796646484375,0.9331068992614746,-1.6502389907836914,-0.4273553490638733
1782835394727576600,0.80657666015625,0.9926125407218933,-1.6447038650512695,-1.0068645477294922
1782835394737506600,0.816506591796875,1.1205016374588013,-1.48477041721344,-1.437685489654541
1782835394747436500,0.8264365234375,1.2580689191818237,-1.3410987854003906,-1.6741688251495361
1782835394757366500,0.836366455078125,1.3403303623199463,-1.3536471128463745,-1.687804102897644
1782835394767296500,0.846296630859375,1.3440015316009521,-1.3935619592666626,-1.4622076749801636
1782835394777226500,0.8562265625,1.2414919137954712,-1.3367602825164795,-1.09801185131073
1782835394787156500,0.866156494140625,1.0698729753494263,-1.1795940399169922,-0.6619617938995361
1782835394797086500,0.87608642578125,0.8615046739578247,-0.9961687326431274,-0.277432382106781
1782835394807016700,0.8860166015625,0.637718677520752,-0.7953780889511108,0.010228171944618225
1782835394816946400,0.895946533203125,0.41223475337028503,-0.607759952545166,0.15297815203666687
1782835394826876700,0.905876708984375,0.2257857769727707,-0.42350834608078003,0.15915828943252563
1782835394836806700,0.915806640625,0.0810869112610817,-0.2370435893535614,0.03532963991165161
1782835394846736400,0.925736328125,-0.027362607419490814,-0.04416388273239136,-0.1990589052438736
1782835394856666600,0.93566650390625,-0.09584031999111176,0.13466864824295044,-0.4850720167160034
1782835394866595600,0.945595703125,-0.1266016960144043,0.22736850380897522,-0.6921926736831665
1782835394876525600,0.955525634765625,-0.12145614624023438,0.3324485421180725,-0.678077757358551
1782835394886455600,0.96545556640625,-0.13592669367790222,0.5914742350578308,-0.424854040145874
1782835394896385500,0.975385498046875,-0.229523703455925,0.8677164912223816,-0.04466015100479126
1782835394906315500,0.9853154296875,-0.4029463827610016,0.9771111607551575,0.30779698491096497
1782835394916245500,0.99524560546875,-0.5562313199043274,1.0280905961990356,0.5543590784072876
1782835394926175500,1.005175537109375,-0.5961875319480896,1.146112322807312,0.697109580039978
1782835394936105500,1.01510546875,-0.5625354647636414,1.238970398902893,0.7530574798583984
1782835394946035700,1.02503564453125,-0.5738027691841125,1.1396640539169312,0.7539317607879639
1782835394955965400,1.03496533203125,-0.667178213596344,1.0255106687545776,0.7772720456123352
1782835394965895400,1.0448955078125,-0.8453298807144165,1.1566530466079712,0.7379710078239441
1782835394975825700,1.05482568359375,-1.008707880973816,1.3207006454467773,0.5849034786224365
1782835394985755400,1.06475537109375,-1.0951281785964966,1.4718118906021118,0.3951292634010315
1782835394995685600,1.074685546875,-1.068686842918396,1.7001773118972778,0.28017863631248474
1782835395005615400,1.084615478515625,-0.8971943855285645,1.7820314168930054,0.3374025225639343
1782835395015545600,1.094545654296875,-0.7000336647033691,1.609131097793579,0.5019142627716064
1782835395025474600,1.104474609375,-0.5393281579017639,1.313826560974121,0.7151290774345398
1782835395035404500,1.114404541015625,-0.4508450925350189,1.149603009223938,0.9027151465415955
1782835395045334500,1.12433447265625,-0.4167097806930542,1.1255064010620117,0.9297704696655273
1782835395055264500,1.134264404296875,-0.33563774824142456,0.9734737277030945,0.7405897378921509
