time,seconds_elapsed,z,y,x
1782829589786218500,0.076218505859375,-0.05746683105826378,-0.11586809158325195,0.025226132944226265
1782829589796147500,0.0861474609375,-0.11595465242862701,-0.09693754464387894,-0.01692398265004158
1782829589806075600,0.09607568359375,-0.16459617018699646,-0.057205431163311005,-0.04958147183060646
1782829589816004600,0.106004638671875,-0.176209956407547,0.004863530397415161,-0.08522894978523254
1782829589825932500,0.1159326171875,-0.15863527357578278,0.02528056874871254,-0.12626954913139343
1782829589835861500,0.125861572265625,-0.11888440698385239,-0.013058297336101532,-0.14664006233215332
1782829589845789400,0.13578955078125,-0.08770545572042465,-0.10631003975868225,-0.11783475428819656
1782829589855718400,0.145718505859375,-0.07986430823802948,-0.19608812034130096,-0.04534883424639702
1782829589865646300,0.155646240234375,-0.07669167220592499,-0.2500251829624176,0.04639136418700218
1782829589875575600,0.165575439453125,-0.05811052396893501,-0.2294357568025589,0.1401761770248413
1782829589885504500,0.17550439453125,-0.0247361958026886,-0.14684493839740753,0.2344788908958435
1782829589895432400,0.185432373046875,-0.0030777733772993088,-0.06047728657722473,0.32722240686416626
1782829589905361400,0.195361328125,-0.014009758830070496,-0.04463011398911476,0.403227835893631
1782829589915289300,0.205289306640625,-0.01661352999508381,-0.07191100716590881,0.45600661635398865
1782829589925218300,0.21521826171875,-0.009607505984604359,-0.08967138081789017,0.4930749237537384
1782829589935146500,0.225146484375,-0.020390111953020096,-0.05822131782770157,0.4826619625091553
1782829589945075500,0.235075439453125,-0.047760095447301865,0.05437498539686203,0.41336190700531006
1782829589955003400,0.24500341796875,-0.06821530312299728,0.21784408390522003,0.31046321988105774
1782829589964932400,0.254932373046875,-0.07337352633476257,0.35355332493782043,0.2081592082977295
1782829589974861300,0.264861328125,-0.06538404524326324,0.4347677528858185,0.12269969284534454
1782829589984789200,0.274789306640625,-0.03653876855969429,0.40528032183647156,0.06200286000967026
1782829589994718500,0.284718505859375,0.018546853214502335,0.2881734073162079,0.049890801310539246
1782829590004646700,0.294646728515625,0.07387182861566544,0.1491125375032425,0.10335835814476013
1782829590014575400,0.304575439453125,0.10267604142427444,0.0795329362154007,0.18270431458950043
1782829590024503600,0.314503662109375,0.11734185367822647,0.044780515134334564,0.22746063768863678
1782829590034432500,0.3244326171875,0.15631002187728882,-0.022782281041145325,0.17559823393821716
1782829590044360400,0.3343603515625,0.20347651839256287,-0.07564765214920044,0.0467127189040184
1782829590054289400,0.344289306640625,0.23834875226020813,-0.06892663240432739,-0.035402122884988785
1782829590064218600,0.354218505859375,0.25291329622268677,0.08112425357103348,-0.0005960487760603428
1782829590074146600,0.364146484375,0.2532999813556671,0.40145379304885864,0.14593933522701263
1782829590084075500,0.374075439453125,0.19302089512348175,0.7618762850761414,0.2376869022846222
1782829590094003500,0.38400341796875,0.14434176683425903,1.008256196975708,0.19448857009410858
1782829590103932400,0.393932373046875,0.13053350150585175,1.0501748323440552,0.07839737087488174
1782829590113860400,0.4038603515625,0.16653305292129517,1.0062211751937866,-0.04540419206023216
1782829590123789600,0.41378955078125,0.24770322442054749,1.0286760330200195,-0.11572179943323135
1782829590133717500,0.423717529296875,0.2936115860939026,1.0353057384490967,-0.1573544591665268
1782829590143646500,0.433646484375,0.2470545470714569,0.8869413137435913,-0.18862700462341309
1782829590153574400,0.443574462890625,0.1423257440328598,0.589812159538269,-0.24396322667598724
1782829590163503400,0.45350341796875,0.0816211849451065,0.16495004296302795,-0.3548400402069092
1782829590173432300,0.463432373046875,0.0786014273762703,-0.24819758534431458,-0.4857157766819
1782829590183360500,0.473360595703125,0.11125193536281586,-0.3781093955039978,-0.5697317719459534
1782829590193289500,0.48328955078125,0.1870414912700653,-0.2409731149673462,-0.5067986249923706
1782829590203217700,0.4932177734375,0.3085770010948181,-0.06018846482038498,-0.33864015340805054
1782829590213147000,0.50314697265625,0.41236865520477295,-0.046015653759241104,-0.1769537776708603
1782829590223074800,0.51307470703125,0.44333869218826294,-0.19178231060504913,-0.11777619272470474
1782829590233003800,0.523003662109375,0.37534099817276,-0.37384238839149475,-0.17812050879001617
1782829590242932000,0.532931884765625,0.2402268946170807,-0.4516374468803406,-0.3065336346626282
1782829590252860700,0.542860595703125,0.0931953638792038,-0.47189316153526306,-0.4690572917461395
1782829590262789600,0.55278955078125,-0.009956139139831066,-0.4814370572566986,-0.6048053503036499
1782829590272717800,0.5627177734375,-0.023094311356544495,-0.5386829972267151,-0.6649608612060547
1782829590282646800,0.572646728515625,0.007861119695007801,-0.6936980485916138,-0.6434875726699829
1782829590292575000,0.582574951171875,0.05441610515117645,-0.878984808921814,-0.5325855612754822
1782829590302504000,0.59250390625,0.08991001546382904,-1.0338484048843384,-0.37336739897727966
1782829590312431900,0.602431884765625,0.118996262550354,-1.1013946533203125,-0.18550056219100952
1782829590322360800,0.61236083984375,0.14382979273796082,-1.047986388206482,0.02818647399544716
1782829590332288800,0.622288818359375,0.1666562855243683,-0.911331295967102,0.2591557800769806
1782829590342218000,0.632218017578125,0.19239111244678497,-0.765969455242157,0.5041216015815735
1782829590352147000,0.64214697265625,0.18467700481414795,-0.605861246585846,0.7594233751296997
1782829590362075000,0.652074951171875,0.1339002251625061,-0.4068450331687927,1.0216165781021118
1782829590372003800,0.66200390625,-0.0052464790642261505,-0.15707089006900787,1.2320488691329956
1782829590381931800,0.671931884765625,-0.20418305695056915,0.12827032804489136,1.3953771591186523
1782829590391860700,0.68186083984375,-0.3767359256744385,0.3451747000217438,1.5285911560058594
1782829590401789000,0.691788818359375,-0.549472987651825,0.47319135069847107,1.5846030712127686
1782829590411718000,0.7017177734375,-0.7414067387580872,0.5282024145126343,1.5366086959838867
1782829590421645800,0.711645751953125,-0.9410898685455322,0.43866315484046936,1.3517022132873535
1782829590431574800,0.72157470703125,-1.0566388368606567,0.15723146498203278,1.0568516254425049
1782829590441502700,0.731502685546875,-1.0616726875305176,-0.11739859730005264,0.7395625114440918
1782829590451431700,0.741431640625,-0.9926344752311707,-0.30475541949272156,0.46872198581695557
1782829590461361000,0.75136083984375,-0.8139464259147644,-0.3017258942127228,0.2844420373439789
1782829590471288800,0.761288818359375,-0.5674658417701721,-0.22424203157424927,0.22205990552902222
