time,seconds_elapsed,z,y,x
1782829666434095400,0.073095458984375,0.0004132157191634178,-0.04173305258154869,0.03042823076248169
1782829666444024300,0.0830244140625,-0.0008664336055517197,0.027916595339775085,0.061685483902692795
1782829666453953300,0.092953369140625,-0.0024750642478466034,0.0286544281989336,0.03844926506280899
1782829666463881200,0.102881103515625,0.0016999738290905952,-0.023002907633781433,-0.016815856099128723
1782829666473810400,0.112810546875,0.0021956423297524452,-0.034286633133888245,-0.051285143941640854
1782829666483738400,0.12273828125,0.001121588982641697,0.006592622958123684,-0.03592216596007347
1782829666493667300,0.132667236328125,-0.00015839189291000366,0.04320533573627472,0.002448468469083309
1782829666503595300,0.14259521484375,-0.002086254768073559,0.03462276607751846,0.024001697078347206
1782829666513524200,0.152524169921875,0.00036462582647800446,-0.00786534696817398,0.012117736972868443
1782829666523452200,0.1624521484375,0.0014221668243408203,-0.036400049924850464,-0.007840259000658989
1782829666533381000,0.172381103515625,0.0003701644018292427,-0.039201520383358,-0.005888968240469694
1782829666543309300,0.182309326171875,-0.0004058806225657463,0.0010628122836351395,0.0072539979591965675
1782829666553238300,0.19223828125,-0.0005640722811222076,0.034851934760808945,0.009966428391635418
1782829666563166500,0.20216650390625,-0.0022123027592897415,0.018051382154226303,0.0032217055559158325
1782829666573095400,0.212095458984375,0.0007093120366334915,-0.011904820799827576,-0.009613223373889923
1782829666583023400,0.2220234375,0.00021103490144014359,-0.01879654824733734,-0.014371760189533234
1782829666592952300,0.231952392578125,0.00010094605386257172,-0.009031854569911957,-0.004252851475030184
1782829666602880300,0.24188037109375,-0.0008719069883227348,0.004838953725993633,0.009795855730772018
1782829666612809500,0.2518095703125,-0.0014262925833463669,0.008967461995780468,0.012085992842912674
1782829666622737400,0.2617373046875,0.0018062526360154152,0.008086222223937511,-0.0009760139510035515
1782829666632666400,0.271666259765625,-0.0028183916583657265,-0.015759341418743134,-0.005969630554318428
1782829666642594300,0.28159423828125,0.00022906344383955002,-0.025227945297956467,-0.001767162699252367
1782829666652523300,0.291523193359375,0.00031553488224744797,0.004226480610668659,0.0016820183955132961
1782829666662451200,0.301451171875,-0.00009592343121767044,0.02881518006324768,-0.0023417514748871326
1782829666672380200,0.311380126953125,-0.0016430281102657318,0.008846254087984562,0.0001843562349677086
1782829666682308400,0.321308349609375,0.00004621502012014389,-0.01484176516532898,-0.0011088750325143337
1782829666692237300,0.3312373046875,0.00032863859087228775,-0.010270079597830772,-0.007468595169484615
