time,seconds_elapsed,z,y,x
1782829349191911200,0.0869111328125,-0.11959259410798549,-0.07488616802766919,-0.12013923167269676
1782829349201840400,0.09684033203125,-0.1353606566041708,-0.016679332122206687,-0.07014386887140572
1782829349211769300,0.106769287109375,-0.08244564349651336,0.046493894018977876,-0.10836275956332683
1782829349221697300,0.116697265625,-0.04281973555088043,0.08712737157195806,-0.16029614122249186
1782829349231626200,0.126626220703125,-0.019997662889957427,0.07184139350429176,-0.12355265684537589
1782829349241555200,0.13655517578125,-0.010704349365830422,0.03014364772066474,-0.09897844328749925
1782829349251484400,0.146484375,0.009425999993085861,0.022232582335174084,-0.14783954136185348
1782829349261413400,0.156413330078125,0.034442367827892305,0.008376929331570863,-0.16643139257449655
1782829349271341300,0.16634130859375,0.051178398573398586,-0.011476502782106398,-0.14626626416314392
1782829349281270300,0.176270263671875,0.000571077886223793,0.004783873275667429,-0.1690671844381839
1782829349291199200,0.18619921875,0.007585340562462807,0.02326236377432942,-0.12555424245875327
1782829349301128400,0.19612841796875,-0.007898059773445128,0.046846068457514045,-0.10599332701824604
1782829349311056400,0.206056396484375,-0.09686462947130203,0.05369169656857848,-0.09372107074856757
1782829349320985300,0.2159853515625,-0.2272550964474678,0.04023322618901729,-0.04188245470076799
1782829349330914300,0.225914306640625,-0.2601210087388754,0.05101356340050697,-0.09753730456847697
1782829349340843500,0.235843505859375,-0.24832652604877947,0.08467208737432956,-0.19655111143030224
1782829349350771500,0.245771484375,-0.22877777597010135,0.11164426545202731,-0.2243253266058862
1782829349360700400,0.255700439453125,-0.16820844871699808,0.0910579890191555,-0.1882478318568319
1782829349370629400,0.26562939453125,-0.14262977082431316,0.06329816769510507,-0.1354721906872466
1782829349380558300,0.275558349609375,-0.1289899525284767,0.029806816981732844,-0.08793002972435206
1782829349390486300,0.285486328125,-0.034141923576593396,0.020777707351744175,-0.14964797902330756
1782829349400415500,0.29541552734375,0.01903729342520237,0.0545053510390222,-0.20565474760122596
1782829349410344400,0.305344482421875,-0.009911737683415413,0.04340703391954302,-0.1664512297861278
1782829349420273400,0.3152734375,-0.22516016999483107,-0.00955021089464426,-0.03916271088067442
1782829349430201300,0.325201416015625,-0.2350356673210859,-0.09406184701025486,-0.03180811033416539
1782829349440130300,0.33513037109375,-0.15925532693266867,-0.04629793305546045,-0.13852386987544596
1782829349450059500,0.3450595703125,-0.22255144880115985,0.02243818790987134,-0.23986685033719984
1782829349459988500,0.354988525390625,-0.2946095537960529,-0.010505319662392138,-0.22746563392560928
1782829349469916400,0.36491650390625,-0.30438217526972294,-0.0663031947299838,-0.1438635869355872
1782829349479845400,0.374845458984375,-0.23745617246627806,-0.08498729080334305,-0.10159589577689766
1782829349489774300,0.3847744140625,-0.10321721336841583,-0.0641010085105896,-0.15726305713690816
1782829349499703300,0.394703369140625,-0.07769757218658924,-0.04763210426867008,-0.2693782645689323
1782829349509632300,0.40463232421875,-0.14771978743970393,-0.09154095023050904,-0.34323220347203315
1782829349519560400,0.414560546875,-0.18636077600121498,-0.18500249326005577,-0.366358885102719
1782829349529489200,0.4244892578125,-0.09731938750147819,-0.1299459380790591,-0.27372480587325987
1782829349539418000,0.434418212890625,-0.07358078451752663,-0.07444967630654573,-0.23665187034606933
1782829349549347300,0.444347412109375,-0.05230652582049369,-0.1097539216607809,-0.20656309461779893
1782829349559275300,0.454275146484375,-0.010125088173151015,-0.11435001727938651,-0.20973956922944634
1782829349569204200,0.464204345703125,0.04070435083210468,-0.07257102295309305,-0.17853998271506277
1782829349579133200,0.47413330078125,0.038139468780159946,-0.1037003207102418,-0.17158574313037098
1782829349589062100,0.484062255859375,-0.013262217155098914,-0.16626315986812112,-0.15808025527130812
1782829349598990300,0.493990234375,-0.04739420385956764,-0.1676521300084889,-0.1801591083494946
1782829349608919300,0.503919189453125,-0.022225275811553,-0.10741378827542065,-0.21075901193767785
1782829349618848300,0.51384814453125,0.03990355584323406,-0.06901303821057081,-0.23338662147242575
1782829349628777200,0.523777099609375,0.05569675278067589,-0.04287409608662128,-0.2024653404427692
1782829349638705200,0.533705078125,0.06985679555833339,-0.01873991791382432,-0.13991707779951393
1782829349648634400,0.54363427734375,0.09915244814753532,0.004805062194168567,-0.1280697689436376
1782829349658563300,0.553563232421875,0.09969546898305416,0.03113090519234538,-0.10913005414139479
1782829349668492300,0.5634921875,0.12395897262394427,0.035953356912732125,-0.08283873446732759
1782829349678420200,0.573420166015625,0.06572247223258018,-0.004647387414425611,-0.010969503108039498
1782829349688349200,0.58334912109375,0.028937340670824048,-0.04971475576162338,0.03518102083336562
1782829349698278400,0.5932783203125,0.018229484173655507,-0.007699468461424112,0.02433094285391271
1782829349708207400,0.603207275390625,-0.06451017383337021,0.03683335461765527,-0.009780585584416985
1782829349718135300,0.61313525390625,-0.052145782300829883,0.09803615746870636,-0.057410936287418
1782829349728064300,0.623064208984375,-0.03961304846405983,0.1341306764177978,-0.09187533328402787
1782829349737993200,0.6329931640625,-0.026376550272107124,0.11513751439526676,-0.09311992651764303
1782829349747922400,0.64292236328125,0.039430093112587924,0.07787935849428176,-0.035709209425933655
1782829349757850400,0.652850341796875,0.11087971082031726,0.025147008477151393,0.03940199952926487
1782829349767779300,0.662779296875,0.13672609973847866,0.012009440615028143,0.13365757901333272
1782829349777708300,0.672708251953125,0.1281283672630787,-0.0036839492097496982,0.14067333952691405
1782829349787637200,0.68263720703125,0.1269037939041853,-0.016495207726955414,0.05745842869095504
1782829349797565200,0.692565185546875,0.07582593309581279,0.029954116497933864,-0.0005111643925309181
1782829349807494400,0.702494384765625,0.07493921338915824,0.09292772841379046,-0.02694908946305513
1782829349817423400,0.71242333984375,-0.03870879310071468,0.04513736484348774,-0.0439226552914828
1782829349827352300,0.722352294921875,-0.08945347643196583,-0.046032706248015164,-0.09863401376400142
1782829349837281300,0.73228125,-0.03501812188923359,-0.07290741530060768,-0.09433244411256164
1782829349847209200,0.742209228515625,0.0034749826341867445,-0.07424392460137605,-0.018957908046059308
1782829349857138400,0.752138427734375,-0.015140870508551597,-0.04738397472649812,0.04475358969029039
1782829349867067400,0.7620673828125,0.028330606949329373,-0.08267141507640481,0.1288203681152314
1782829349876996400,0.771996337890625,0.03415829018950462,-0.12470350738093257,0.1529116204617545
1782829349886924300,0.78192431640625,0.046515667459368706,-0.09552402851730585,0.13300591017156838
1782829349896853200,0.791853271484375,0.04573416169285774,-0.054623132199794054,0.10225191200021654
1782829349906782500,0.801782470703125,0.019438275441527365,-0.0645418841458857,0.10779109715521334
1782829349916711400,0.81171142578125,0.09279284998774529,-0.1318766138806939,0.1578891166133806
1782829349926639400,0.821639404296875,0.06890870105326176,-0.16920388949513435,0.1894433617843315
1782829349936568300,0.831568359375,0.03967208517491817,-0.19159940730705857,0.20422204791698603
1782829349946497500,0.84149755859375,0.053846740999817844,-0.21060177554935217,0.20026070653796194
1782829349956426500,0.851426513671875,0.01717851381599903,-0.20767448992580173,0.23017737710233777
1782829349966355000,0.86135498046875,-0.0859603736191988,-0.20934446896463632,0.30738237999901175
1782829349976284000,0.871283935546875,-0.10869885964989662,-0.2468281041845679,0.3445250562941655
1782829349986212900,0.881212890625,-0.08258943588137627,-0.23157062155902383,0.35205994531102475
1782829349996141800,0.891141845703125,-0.1307762514233589,-0.21826631882786748,0.3685744057277217
1782829350006070000,0.901070068359375,-0.17969255028367043,-0.2521832014769316,0.4060546799467876
1782829350015998700,0.910998779296875,-0.2013122614175081,-0.2636575123019516,0.3930678091343492
1782829350025928000,0.920927978515625,-0.15017770198583602,-0.28679084286913276,0.34231830349750814
1782829350035857000,0.93085693359375,-0.11002689338326453,-0.3446032726295292,0.3342239174343645
1782829350045784800,0.940784912109375,-0.08549100254178046,-0.45316506189629435,0.39872247389517723
1782829350055713800,0.9507138671875,-0.06424596993923187,-0.5402881956845521,0.47029750808086246
1782829350065642800,0.960642822265625,-0.05810849009752273,-0.5600567259937524,0.4847244946990162
1782829350075572000,0.970572021484375,-0.1400701494693756,-0.5640998639047146,0.4877436963897198
1782829350085500000,0.9805,-0.2447182724237442,-0.5966540798984468,0.4690838579747826
1782829350095428900,0.990428955078125,-0.2569762809723615,-0.5808054995119571,0.3181511729031801
1782829350105357800,1.00035791015625,-0.1531809754550457,-0.5215552920334041,0.24638974929992108
1782829350115287000,1.010287109375,-0.11192132882773875,-0.49941214154735203,0.2838674297031015
1782829350125215000,1.020215087890625,0.003159340813755989,-0.5650578952819109,0.346574499637261
1782829350135144000,1.03014404296875,0.1841466070830822,-0.6130147014603018,0.31711328122280535
1782829350145073000,1.040072998046875,0.31170038932859895,-0.6074607205949724,0.2736407077863812
1782829350155001900,1.050001953125,0.3805699274152517,-0.6363267495952546,0.354605245879665
1782829350164931000,1.05993115234375,0.4722732286006212,-0.700213823094219,0.45685248170476406
1782829350174859000,1.06985888671875,0.4992249484121799,-0.7044136128716171,0.48578006816655395
1782829350184788000,1.0797880859375,0.535920648124814,-0.633223669013381,0.4095812466377392
1782829350194717000,1.089717041015625,0.542785857719183,-0.5930266831815243,0.3799002845253795
1782829350204646000,1.09964599609375,0.5117097514539957,-0.6264134044766426,0.4033804923014715
1782829350214573800,1.10957373046875,0.480983189278841,-0.6659425740495324,0.4094143656382337
1782829350224503000,1.1195029296875,0.39260581764578817,-0.6946266706116497,0.40763460608199237
1782829350234432000,1.129431884765625,0.2829378207027912,-0.7543173153340816,0.3790053084470331
1782829350244361000,1.13936083984375,0.2965115880250931,-0.7399598502881825,0.34850696553718297
1782829350254289000,1.149288818359375,0.27545944764614105,-0.6883021437652409,0.35724786934293806
1782829350264217900,1.1592177734375,0.23729133729338645,-0.709368166539073,0.37205516051556914
1782829350274147000,1.16914697265625,0.1318956108421087,-0.7507866569899022,0.4052165851548314
1782829350284076000,1.179075927734375,0.06921732861101627,-0.8485743926554917,0.39685207691341634
1782829350294004000,1.18900390625,-0.042760698840022086,-0.890111394919455,0.3940872883751988
1782829350303933000,1.198932861328125,-0.13242284958660602,-0.8404616672180593,0.40209399615488944
1782829350313862000,1.20886181640625,-0.177654906976223,-0.8098860578209162,0.3925893049024045
1782829350323791000,1.218791015625,-0.23315058422684667,-0.7762887625150382,0.33739801742583514
1782829350333719000,1.228718994140625,-0.34281390499472614,-0.7835418023832141,0.2586511371157132
1782829350343648000,1.23864794921875,-0.3936275619089603,-0.8300088083952665,0.21220334726078435
1782829350353577000,1.248576904296875,-0.3753998313009739,-0.8207498355321585,0.26616898366622627
1782829350363506000,1.258505859375,-0.34518063412606714,-0.7913220809958875,0.3447800174359232
1782829350373435100,1.26843505859375,-0.312464943960309,-0.8183034652933477,0.34729985476974395
1782829350383363000,1.278363037109375,-0.323175723066926,-0.8582005913957953,0.2845381137725897
1782829350393292000,1.2882919921875,-0.2876724480092525,-0.8534269472531973,0.22907652145465834
1782829350403221000,1.298220947265625,-0.24476854130625722,-0.814343621751666,0.25227802188722415
1782829350413150000,1.30814990234375,-0.2353583234041929,-0.7657135924868286,0.3515369443502277
1782829350423078100,1.318078125,-0.33246319137215613,-0.7562382003940642,0.3745291128810495
1782829350433007000,1.328007080078125,-0.38042555050849913,-0.7499955066122114,0.3587137041117996
1782829350442936000,1.33793603515625,-0.3685632632791996,-0.687706077568233,0.3343249666560441
1782829350452864800,1.34786474609375,-0.4693722464621067,-0.6423083082228899,0.34449221347048875
1782829350462793000,1.35779296875,-0.5896703584909438,-0.6964863270036876,0.38394119394663717
1782829350472722200,1.36772216796875,-0.6089753629416227,-0.6557157790675759,0.42197066301368175
1782829350482651000,1.37765087890625,-0.7204448563486338,-0.5400492723621427,0.4221601211711764
1782829350492579800,1.387579833984375,-0.843103852289915,-0.5251166377767921,0.35899639351069923
1782829350502508000,1.397508056640625,-0.9929232423573732,-0.49668490854054687,0.32676103420779107
1782829350512437000,1.40743701171875,-1.1616986773073672,-0.46242608058601614,0.29594085719874125
1782829350522366000,1.417365966796875,-1.1821423303991556,-0.39392610646411774,0.2887786556854844
1782829350532295000,1.427294921875,-1.2446779892891644,-0.2832626687429845,0.3408815486926585
1782829350542223000,1.43722314453125,-1.303215518453717,-0.2654699685513973,0.41655364293362945
1782829350552151800,1.44715185546875,-1.243056525567174,-0.21819383811354637,0.4324653516842052
1782829350562080800,1.457080810546875,-1.130359536191821,-0.09619695934280753,0.37713341362792996
1782829350572010000,1.467010009765625,-0.9163771782934665,0.014473492641001938,0.2928282233372331
1782829350581938000,1.47693798828125,-0.6636854427725076,0.08817527318969369,0.2655400015803054
1782829350591867000,1.486866943359375,-0.42304596409499645,0.12605974429547787,0.32007399419192223
1782829350601795800,1.4967958984375,-0.20097616133093832,0.12130012867823242,0.3535033490523696
1782829350611724800,1.506724853515625,-0.023888240587711333,0.10818594169169664,0.353305597990565
1782829350621654000,1.516654052734375,0.11082593480646609,0.10593640919923782,0.31487788685355333
1782829350631582000,1.52658203125,0.25895488756895063,0.07968246239349246,0.3850080559931695
1782829350641511000,1.536510986328125,0.31963352041542525,0.04906052963659167,0.40736868515480307
1782829350651439900,1.54643994140625,0.4279524408370256,0.09575506079420447,0.30097726219706233
1782829350661368800,1.556368896484375,0.5620891086041927,0.20752280649542806,0.20549447900559753
1782829350671296800,1.566296875,0.6591308482080698,0.24947379638776182,0.10485221242541447
1782829350681226000,1.57622607421875,0.7068827794641256,0.2507666126772761,0.07211474881926551
1782829350691155000,1.586155029296875,0.6479857693374157,0.24445582209527492,0.1465348519714549
1782829350701084000,1.596083984375,0.6047241352379321,0.14174202820435167,0.16226725863236932
1782829350711011800,1.60601171875,0.6838514479666948,0.08207198787853122,0.07541410089191049
1782829350720941000,1.615941162109375,0.6455570808857679,0.17261267502531408,0.04909853269257582
1782829350730870000,1.6258701171875,0.5538718998789787,0.15715236330404878,0.01637445372438524
1782829350740799000,1.635799072265625,0.5034942962944507,0.11226108217611908,-0.003361484922887757
1782829350750727000,1.645726806640625,0.39512686055600643,0.1705902292869985,0.028407348280237055
1782829350760656000,1.65565576171875,0.3710650169670582,0.24778861977979538,-0.00016620971264783292
1782829350770585000,1.665585205078125,0.2597936764806509,0.3290627352789044,-0.04153785164733417
1782829350780514000,1.67551416015625,0.05284779309034347,0.36961525655016303,-0.04361892767113167
1782829350790442000,1.68544189453125,-0.09543547345101833,0.3615989772245288,-0.1384672260510735
1782829350800371000,1.695370849609375,-0.22475684989094732,0.41153307482525703,-0.19359481890797614
1782829350810300000,1.7052998046875,-0.2817395508289337,0.47518531665503977,-0.23834221631949767
1782829350820229000,1.71522900390625,-0.2726198403060436,0.5118056130439043,-0.3230536675898358
1782829350830158000,1.725157958984375,-0.2860176665395498,0.542207473309338,-0.3715629200192168
1782829350840086000,1.7350859375,-0.3320323987394571,0.49046924889609217,-0.4024367451779544
1782829350850015000,1.745014892578125,-0.3378583284139633,0.41288741204366086,-0.4182033829020336
1782829350859944000,1.75494384765625,-0.2925906151890755,0.3904625220067799,-0.4706583407498896
1782829350869873200,1.764873046875,-0.3200146286875009,0.42122678584381934,-0.508529733178392
1782829350879801000,1.774801025390625,-0.41677462874054905,0.3736582483306527,-0.5279830965911969
1782829350889730000,1.78472998046875,-0.42678690418899057,0.3332577027507126,-0.6240357155598699
1782829350899659000,1.794658935546875,-0.4838531917572021,0.42743499283418057,-0.6566561286576091
1782829350909588000,1.804587890625,-0.4476251095563173,0.4573970003776252,-0.6986481812126935
1782829350919516000,1.814515869140625,-0.388726930385828,0.46533597668334836,-0.7294924514833837
1782829350929445000,1.824445068359375,-0.31732933512628075,0.3883956526048481,-0.7150721503343432
1782829350939374000,1.8343740234375,-0.14101356779932975,0.2931720683388412,-0.6754789025492965
1782829350949302800,1.844302734375,-0.042076223707199094,0.2290732517853379,-0.6482663398444652
1782829350959231000,1.85423095703125,0.08444470835924148,0.17416238868534564,-0.641235345229134
1782829350969159400,1.864159423828125,0.24094752171337602,0.1779972906731069,-0.6010004020070657
1782829350979088400,1.87408837890625,0.36056057408750053,0.17780059905722737,-0.5613409205853939
1782829350989017300,1.884017333984375,0.4761906943053007,0.1455417127482593,-0.5531822736470029
1782829350998945500,1.893945556640625,0.5738181248426437,0.0758509214065969,-0.5750770753951743
1782829351008874500,1.90387451171875,0.551181930142641,0.023333529314398763,-0.568563528782688
1782829351018803500,1.913803466796875,0.5639677619576454,-0.08348170854598283,-0.5611244648231193
1782829351028732400,1.923732421875,0.6362585066646337,-0.17754326329529285,-0.5704990268899127
1782829351038661400,1.933661376953125,0.6616840398222208,-0.18837460004165768,-0.5852726349886507
1782829351048589600,1.943589599609375,0.6909025355219841,-0.18204758897721765,-0.636928880206868
1782829351058518500,1.9535185546875,0.6448141535639762,-0.28200974607244134,-0.7255340692464262
1782829351068447200,1.963447265625,0.6237105752587319,-0.3445323993504047,-0.757340243351832
1782829351078376200,1.973376220703125,0.6019079087734222,-0.35191140368580814,-0.7193050386637448
1782829351088304400,1.983304443359375,0.5873848779022693,-0.3594432604953646,-0.6558660742584616
1782829351098233300,1.9932333984375,0.5624065039902925,-0.40065716828480363,-0.6734053842108696
1782829351108162300,2.003162353515625,0.4538508522033691,-0.4102813211984932,-0.7092147295430302
